time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1691261831810012400,38.419012451171874,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741779069868224,3.367501786985195,-73.81665795559587,0
1691261832809992000,39.41899194335937,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741831497695696,3.3674279621470498,-73.81665795559587,0
1691261833809971500,40.41897143554687,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.742119341535841,3.367022599184704,-73.81665795559587,0
1691261834809951000,41.41895092773437,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741960199757154,3.3672467234682886,-73.81665795559587,0
1691261835809931300,42.41893115234375,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741941563368999,3.367272968201778,-73.81665795559587,0
1691261836809910800,43.418910888671874,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741941027145184,3.3672737233355594,-73.81665795559587,0
1691261837809890800,44.418890869140625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.742245768304846,3.3668445324641314,-73.81665795559587,0
1691261838809870300,45.418870361328125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741956309562891,3.3672522018680953,-73.81665795559587,0
1691261839809850000,46.41885009765625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.742065123534861,3.3670989585907845,-73.81665795559587,0
1691261840809830100,47.418830078125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.742029979641481,3.367148453063846,-73.81665795559587,0
1691261841809810200,48.41881005859375,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741833511469185,3.3674251264574027,-73.81665795559587,0
1691261842809791000,49.418791015625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741653275690476,3.367678910751828,-73.81665795559587,0
1691261843809770500,50.4187705078125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.74122781753806,3.368277870810561,-73.81665795559587,0
1691261844809750500,51.41875048828125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741542893375917,3.367834322389565,-73.81665795559587,0
1691261845809730000,52.41872998046875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741643215775217,3.3676930749523026,-73.81665795559587,0
1691261846809709800,53.418709716796876,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.74193029672162,3.367288834332815,-73.81665795559587,0
1691261847809689600,54.41868969726563,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741639578707916,3.3676981958630807,-73.81665795559587,0
1691261848809669000,55.41866918945313,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741778170550117,3.36750305331461,-73.81665795559587,0
1691261849809649000,56.41864892578125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741773912039168,3.367509049712205,-73.81665795559587,0
1691261850809629000,57.41862890625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741403623222586,3.3680303909674825,-73.81665795559587,0
1691261851809609000,58.41860888671875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741481279130668,3.3679210668366686,-73.81665795559587,0
1691261852809589000,59.418589111328124,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741354694778193,3.3680992697801573,-73.81665795559587,0
1691261853809568800,60.41856884765625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741337915265827,3.368122890580381,-73.81665795559587,0
1691261854809549000,61.41854907226563,2614.430251124315,0.2361652327046137,180,4.977646888925106,2593.109435084276,271.262922580186,4.74114530806203,3.3683940091132802,-73.81665795559587,0
1691261855809528300,62.4185283203125,2614.430251124315,0.2361652327046137,180,4.977646888925106,2593.109435084276,271.262922580186,4.74125311857814,3.368242256483625,-73.81665795559587,0
1691261856809508900,63.4185087890625,2614.430251124315,0.2361652327046137,180,4.977646888925106,2593.109435084276,271.262922580186,4.741102572818193,3.3684541598195388,-73.81665795559587,0
1691261857809488000,64.41848779296875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.74158062618913,3.367781198079343,-73.81665795559587,0
1691261858809468000,65.41846801757812,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741518016554422,3.3678693459632103,-73.81665795559587,0
1691261859809447700,66.41844775390625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741427545020011,3.3679967143859195,-73.81665795559587,0
1691261860809428200,67.41842822265625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.7414045068534625,3.3680291470203336,-73.81665795559587,0
1691261861809407700,68.41840771484375,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741595970468258,3.3677595943932848,-73.81665795559587,0
1691261862809387800,69.4183876953125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741612505565037,3.367736313884757,-73.81665795559587,0
1691261863809367300,70.4183671875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741309080547226,3.3681634811138927,-73.81665795559587,0
1691261864809347300,71.41834741210937,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741270520345918,3.368217761025494,-73.81665795559587,0
1691261865809327600,72.41832763671874,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741146031244519,3.368392991205627,-73.81665795559587,0
1691261866809307400,73.41830737304687,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741160126805192,3.368373151059932,-73.81665795559587,0
1691261867809287400,74.41828735351562,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.74109804887746,3.368460527261552,-73.81665795559587,0
1691261868809267000,75.41826684570313,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.7411042930599825,3.368451738576203,-73.81665795559587,0
1691261869809245200,76.4182451171875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.74096959844754,3.368641313554326,-73.81665795559587,0
1691261870809218000,77.41821801757813,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740797502100483,3.3688835059803806,-73.81665795559587,0
1691261871809191200,78.41819116210938,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740886655342323,3.3687580432536133,-73.81665795559587,0
1691261872809165800,79.41816577148437,2614.430251124315,0.2893018532762486,180,4.977646888925106,2593.109435084276,294.6996001911298,4.740682709498087,3.3690450398673395,-73.81665795559587,0
1691261873809140200,80.41814013671875,2614.430251124315,0.17742877744047034,180,4.977646888925106,2593.109435084276,321.7932775311633,4.741145181590218,3.368394187127258,-73.81665795559587,0
1691261874809115600,81.41811572265625,2614.430251124315,0.17742877744047034,180,4.977646888925106,2593.109435084276,321.7932775311633,4.740653415046328,3.369086260575474,-73.81665795559587,0
1691261875809090800,82.4180908203125,2614.430251124315,0.17742877744047034,180,4.977646888925106,2593.109435084276,321.7932775311633,4.7405970983925885,3.3691655025392575,-73.81665795559587,0
1691261876809066000,83.41806591796875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740820106936373,3.3688516955272223,-73.81665795559587,0
1691261877809041400,84.41804150390625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741271170655369,3.368216845617441,-73.81665795559587,0
1691261878809017000,85.41801708984374,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741116501381733,3.3684345552666852,-73.81665795559587,0
1691261879808993300,86.4179931640625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741329919676569,3.368134146017438,-73.81665795559587,0
1691261880808970000,87.41796997070313,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741272489209641,3.3682149895534654,-73.81665795559587,0
1691261881808947200,88.417947265625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741361426488845,3.368089793368417,-73.81665795559587,0
1691261882808924200,89.41792407226562,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.741172061343534,3.3683563525144335,-73.81665795559587,0
1691261883808900400,90.417900390625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740979992652111,3.3686266848763804,-73.81665795559587,0
1691261884808877600,91.41787768554687,2614.430251124315,0.1845255634367792,180,4.977646888925106,2593.109435084276,351.15620633695687,4.741022999134675,3.3685661570562777,-73.81665795559587,0
1691261885808855600,92.41785546875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740663539789256,3.3690720139678887,-73.81665795559587,0
1691261886808833300,93.41783325195313,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740635901455922,3.3691109038759826,-73.81665795559587,0
1691261887808810200,94.41781030273438,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740703918176333,3.3690151963112895,-73.81665795559587,0
1691261888808787700,95.41778759765624,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740469450537235,3.3693451027331767,-73.81665795559587,0
1691261889808766700,96.4177666015625,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740670259131412,3.3690625590771903,-73.81665795559587,0
1691261890808744400,97.41774438476563,2614.430251124315,0.2986597308369692,180,4.977646888925106,2593.109435084276,258.8351168998267,4.741109482912677,3.368444433833565,-73.81665795559587,0
1691261891808723000,98.41772290039063,2614.430251124315,0.2986597308369692,180,4.977646888925106,2593.109435084276,258.8351168998267,4.741182659385117,3.368341435058908,-73.81665795559587,0
1691261892808701000,99.41770092773437,2614.430251124315,0.2986597308369692,180,4.977646888925106,2593.109435084276,258.8351168998267,4.740856208820428,3.3688008905362214,-73.81665795559587,0
1691261893808679700,100.4176796875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740939179666865,3.368684124029516,-73.81665795559587,0
1691261894808657400,101.41765747070312,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740725188246477,3.368985265968708,-73.81665795559587,0
1691261895808636700,102.41763671875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740661971062777,3.369074221341528,-73.81665795559587,0
1691261896808614100,103.4176142578125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740630606660898,3.3691183541067193,-73.81665795559587,0
1691261897808593700,104.41759375,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740474654273508,3.3693377813717786,-73.81665795559587,0
1691261898808572700,105.41757275390626,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740420599551145,3.3694138321286693,-73.81665795559587,0
1691261899808551400,106.41755151367188,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740551150499011,3.369230152763586,-73.81665795559587,0
1691261900808530700,107.41753076171875,2614.430251124315,0.26548318396586695,180,4.977646888925106,2593.109435084276,341.97334051584687,4.740243859477219,3.369662473524219,-73.81665795559587,0
1691261901808509400,108.41750952148438,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740282874275647,3.36960758911744,-73.81665795559587,0
1691261902808488000,109.41748803710938,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740281009555256,3.369610212359679,-73.81665795559587,0
1691261903808468000,110.41746801757813,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.74046222049678,3.36935527494973,-73.81665795559587,0
1691261904808446500,111.41744653320312,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.7401076161354965,3.369854124475286,-73.81665795559587,0
1691261905808426000,112.41742602539063,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740273796228325,3.3696203598595407,-73.81665795559587,0
1691261906808404500,113.41740454101563,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740366429000562,3.36949004325481,-73.81665795559587,0
1691261907808384300,114.41738427734376,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.7398541198076805,3.3702106693396776,-73.81665795559587,0
1691261908808363800,115.41736376953125,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739644977553277,3.3705047870523543,-73.81665795559587,0
1691261909808342500,116.41734252929687,2614.430251124315,0.19064813402922418,180,4.977646888925106,2593.109435084276,121.98388670208485,4.739811324466364,3.370270855769496,-73.81665795559587,0
1691261910808322000,117.41732202148438,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739812030479712,3.3702698628609293,-73.81665795559587,0
1691261911808301600,118.41730151367187,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.7399790275682605,3.3700349925485766,-73.81665795559587,0
1691261912808280800,119.41728076171874,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739734171722528,3.3703793576086656,-73.81665795559587,0
1691261913808260900,120.4172607421875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739605862746737,3.3705597900950512,-73.81665795559587,0
1691261914808239900,121.41723999023438,2614.430251124315,0.22550438415069435,180,4.977646888925106,2593.109435084276,195.09283213716375,4.739388463305494,3.3708654714591653,-73.81665795559587,0
1691261915808219400,122.41721948242187,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739422248518516,3.3708179694306444,-73.81665795559587,0
1691261916808199400,123.41719946289062,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739804229662206,3.370280833590147,-73.81665795559587,0
1691261917808769000,124.41776904296874,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739717676423303,3.370402554679384,-73.81665795559587,0
1691261918808641800,125.41764184570313,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.74006961271485,3.3699075802469913,-73.81665795559587,0
1691261919808621000,126.41762109375,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.7397280852492765,3.3703879169448823,-73.81665795559587,0
1691261920808882700,127.41788256835937,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739766323916252,3.3703341418112025,-73.81665795559587,0
1691261921807846700,128.4168466796875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739984681911825,3.370027039658597,-73.81665795559587,0
1691261922807825700,129.41682568359374,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739777289522626,3.3703187206129908,-73.81665795559587,0
1691261923808159700,130.41715966796875,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.7397119731882755,3.3704105749900175,-73.81665795559587,0
1691261924808483300,131.4174833984375,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739929785076101,3.370104251404883,-73.81665795559587,0
1691261925808463000,132.41746313476563,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.740103955683749,3.3698592733377026,-73.81665795559587,0
1691261926808192800,133.41719287109376,2614.430251124315,0.307972206397111,-1,4.977646888925106,2593.109435084276,-1,4.739896130286001,3.3701515851499364,-73.81665795559587,0
1691261927808081700,134.41708154296876,2611.009313903749,0.5764978745833775,-1,4.977618247142392,2589.68849786371,-1,4.741911743146073,3.367314961954437,-73.81665127508151,0.01666408869708641
1691261928808062000,135.41706201171874,2610.8504377901554,0.8644466549058614,-1,4.977617565943946,2589.5296217501163,-1,4.745529334118847,3.362214801556613,-73.81665127080315,0.050247621886483476
1691261929807990500,136.41699047851563,2610.7367274947464,0.6517670892366932,-1,4.977618456087599,2589.4159114547074,-1,4.746620186241718,3.3606746109005363,-73.81665089387215,0.06378940810504405
1691261930808442000,137.41744213867187,2610.794543193653,0.8102624131120212,-1,4.97762188226395,2589.473727153614,-1,4.746467155834404,3.3608907407671107,-73.81665036862309,0.04660901509446256
1691261931808422700,138.41742260742188,2611.0192207666114,0.8952559127406513,-1,4.977625184685874,2589.6984047265723,-1,4.747501957076423,3.3594288503173226,-73.81665210989385,0.017157897169792095
1691261932808401700,139.41740161132813,2611.099640544504,1.0633559591227648,-1,4.9776236668797145,2589.778824504465,-1,4.747125596032601,3.359960655763839,-73.8166496768761,0.07364550319354472
1691261933808382000,140.4173818359375,2611.633735514246,0.9907447830014494,-1,4.977621133796478,2590.312919474207,-1,4.747555654354224,3.3593529647237226,-73.8166466242985,0.2621772003634381
1691261934808361200,141.417361328125,2611.5422047274187,1.2344299867350268,-1,4.977619506693697,2590.2213886873797,-1,4.7471352989336175,3.3599469469631913,-73.81664557014174,0.1841036297675757
1691261935808340500,142.41734057617188,2611.2441533617675,0.9470690534072004,-1,4.97762354142252,2589.9233373217285,-1,4.745641249401162,3.3620568354462734,-73.8166439453456,0.1984738430894645
1691261936808320800,143.41732080078125,2611.4240698385984,1.1540704355613427,-1,4.977621854722777,2590.1032537985593,-1,4.745727312842229,3.3619353510934897,-73.81664314217035,0.04078976561579264
1691261937808301000,144.41730102539063,2611.4864754285663,1.2691015798110468,-1,4.977620636270715,2590.1656593885273,-1,4.747900788675866,3.3588651556262157,-73.816647428125,0.2543625320292007
1691261938808280600,145.41728051757812,2610.9470018669963,0.6970176671892508,-1,4.977621545349675,2589.626185826957,-1,4.747168268101034,3.359900365654236,-73.81664725467469,0.2573262107263985
1691261939808260400,146.41726025390625,2610.881637422368,0.2823152093496152,180,4.977621823950922,2589.560821382329,212.9254762674941,4.743610651216746,3.3649212505572663,-73.81664702305764,0
1691261940808240400,147.41724047851562,2610.881637422368,0.2823152093496152,180,4.977621823950922,2589.560821382329,212.9254762674941,4.74203766126849,3.367137634831714,-73.81664702305764,0
1691261941808219400,148.41721948242187,2610.881637422368,0.307972206397111,-1,4.977621823950922,2589.560821382329,-1,4.7409206912178705,3.3687101437154117,-73.81664702305764,0
1691261942808199700,149.41719970703124,2610.881637422368,0.307972206397111,-1,4.977621823950922,2589.560821382329,-1,4.740667648819353,3.3690662320925693,-73.81664702305764,0
1691261943808179500,150.41717944335937,2610.881637422368,0.307972206397111,-1,4.977621823950922,2589.560821382329,-1,4.74020641813819,3.369715143187972,-73.81664702305764,0
1691261944808159200,151.4171591796875,2610.881637422368,0.307972206397111,-1,4.977621823950922,2589.560821382329,-1,4.7396643180095275,3.370477590101456,-73.81664702305764,0
1691261945808138800,152.417138671875,2610.881637422368,0.307972206397111,-1,4.977621823950922,2589.560821382329,-1,4.739243562271893,3.371069190962008,-73.81664702305764,0
1691261946808118800,153.41711889648437,2611.836277375929,0.307972206397111,-1,4.977616678853128,2590.51546133589,-1,4.7397881222238425,3.3703034862182095,-73.81664924057215,0
1691261947808098600,154.4170986328125,2611.836277375929,0.24395220653314442,180,4.977616678853128,2590.51546133589,259.4620397999132,4.740168852860562,3.369767985953842,-73.81664924057215,0
1691261948808078300,155.41707836914063,2611.836277375929,0.307972206397111,-1,4.977616678853128,2590.51546133589,-1,4.740866723723559,3.368786093042935,-73.81664924057215,0
1691261949808058400,156.41705834960936,2611.836277375929,0.27496999938357825,180,4.977616678853128,2590.51546133589,313.47485779909937,4.740538861871614,3.3692474429572274,-73.81664924057215,0
1691261950808037600,157.41703759765625,2611.836277375929,0.307972206397111,-1,4.977616678853128,2590.51546133589,-1,4.740839905966024,3.368823833148431,-73.81664924057215,0
1691261951808017400,158.41701733398438,2612.510194145143,0.8065554119751795,-1,4.9776150159895405,2591.189378105104,-1,4.742968193411235,3.365826755654278,-73.81665139305562,0.020660421398357942
1691261952807998200,159.41699829101563,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.7426881437674115,3.366221353945231,-73.8166514418312,0
1691261953807978000,160.41697802734376,2612.516250303015,0.23941818597013342,180,4.97761500215498,2591.195434262976,2.484611733138428,4.741702712511397,3.3676093031928294,-73.8166514418312,0
1691261954807957200,161.41695727539062,2612.516250303015,0.23941818597013342,180,4.97761500215498,2591.195434262976,2.484611733138428,4.7406989249023725,3.3690222225770965,-73.8166514418312,0
1691261955807937000,162.41693701171874,2612.516250303015,0.23941818597013342,180,4.97761500215498,2591.195434262976,2.484611733138428,4.740192974816114,3.3697340539414684,-73.8166514418312,0
1691261956807917300,163.41691723632812,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.73977519546599,3.3703216655438353,-73.8166514418312,0
1691261957807896800,164.41689672851564,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739567539646887,3.370613678533092,-73.8166514418312,0
1691261958807876600,165.41687670898438,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739127729217236,3.3712320298302094,-73.8166514418312,0
1691261959807856600,166.4168566894531,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.7390446274413645,3.371348847554637,-73.8166514418312,0
1691261960807836200,167.41683618164063,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.738916856981894,3.371528444993706,-73.8166514418312,0
1691261961807816000,168.41681591796876,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739072145362009,3.371310165772761,-73.8166514418312,0
1691261962807795500,169.41679541015625,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.738782871239499,3.3717167633174596,-73.8166514418312,0
1691261963807775500,170.416775390625,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739418527083336,3.3708232018200026,-73.8166514418312,0
1691261964807756300,171.41675634765625,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739093857331305,3.371279644911339,-73.8166514418312,0
1691261965807735800,172.41673583984374,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.73907394563466,3.371307635116614,-73.8166514418312,0
1691261966807715800,173.4167158203125,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739675909216135,3.370461290147839,-73.8166514418312,0
1691261967807696000,174.41669580078124,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739721372418781,3.3703973570820187,-73.8166514418312,0
1691261968807675000,175.4166748046875,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739807748410594,3.370275884982671,-73.8166514418312,0
1691261969807655200,176.4166552734375,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.740041877436856,3.369946592000193,-73.8166514418312,0
1691261970807635000,177.41663500976563,2612.516250303015,0.30628843024969554,180,4.97761500215498,2591.195434262976,72.8891541116592,4.740080547384106,3.3698921996259212,-73.8166514418312,0
1691261971807614700,178.41661474609376,2612.516250303015,0.30628843024969554,180,4.97761500215498,2591.195434262976,72.8891541116592,4.7401851424408035,3.369745071688999,-73.8166514418312,0
1691261972807594800,179.4165947265625,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.7400868776455,3.3698832954809825,-73.8166514418312,0
1691261973807574300,180.41657421875,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739731801644303,3.3703826906258714,-73.8166514418312,0
1691261974807554300,181.41655419921875,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.740002688309113,3.3700017132949966,-73.8166514418312,0
1691261975807534300,182.41653442382812,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739944839734568,3.370083077471902,-73.8166514418312,0
1691261976807513600,183.416513671875,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.7391428688494575,3.3712107471088446,-73.8166514418312,0
1691261977807494100,184.416494140625,2612.516250303015,0.19269841722418807,180,4.97761500215498,2591.195434262976,55.745774747802486,4.739233286880266,3.3710836366537857,-73.8166514418312,0
1691261978807473700,185.4164736328125,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739275952593374,3.3710236543161485,-73.8166514418312,0
1691261979807454200,186.4164541015625,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.738853567421972,3.371617401088219,-73.8166514418312,0
1691261980807433700,187.41643383789062,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.738909038016111,3.3715394350649452,-73.8166514418312,0
1691261981807413000,188.4164130859375,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.738628999096138,3.3719330126374056,-73.8166514418312,0
1691261982807393500,189.4163935546875,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.73887836169576,3.371582552131942,-73.8166514418312,0
1691261983807373000,190.416373046875,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.738875183461694,3.371587019247721,-73.8166514418312,0
1691261984807353300,191.41635327148438,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.7389903329775445,3.371425167007896,-73.8166514418312,0
1691261985807333400,192.41633349609376,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739079224063897,3.371300215174372,-73.8166514418312,0
1691261986807313000,193.41631298828125,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.7389863907753575,3.3714307082950388,-73.8166514418312,0
1691261987807293000,194.41629296875,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739086201688663,3.3712904066177627,-73.8166514418312,0
1691261988807272700,195.41627270507811,2612.516250303015,0.307972206397111,-1,4.97761500215498,2591.195434262976,-1,4.739191222674625,3.3711427717782323,-73.8166514418312,0
1691261989807252500,196.41625244140624,2612.516250303015,0.2540355067022479,180,4.97761500215498,2591.195434262976,35.48809526429431,4.739019291674276,3.3713844613048636,-73.8166514418312,0
1691261990807232300,197.41623217773437,2612.516250303015,0.2540355067022479,180,4.97761500215498,2591.195434262976,35.48809526429431,4.739055455504945,3.371333626688058,-73.8166514418312,0
1691261991807211800,198.41621166992186,2612.913072168827,0.48096285508764064,-1,4.977613520126447,2591.592256128788,-1,4.740663473054151,3.3690721078716894,-73.81665943877597,0
1691261992807192000,199.41619213867187,2612.913072168827,0.307972206397111,-1,4.977613520126447,2591.592256128788,-1,4.740068001498928,3.36990984656189,-73.81665943877597,0
1691261993807171300,200.41617138671876,2612.913072168827,0.307972206397111,-1,4.977613520126447,2591.592256128788,-1,4.740605728579,3.3691533593697987,-73.81665943877597,0
1691261994807151400,201.4161513671875,2612.913072168827,0.307972206397111,-1,4.977613520126447,2591.592256128788,-1,4.740957567582588,3.3686582455289567,-73.81665943877597,0
1691261995807131600,202.41613159179687,2612.913072168827,0.307972206397111,-1,4.977613520126447,2591.592256128788,-1,4.741564306956946,3.3678041742032345,-73.81665943877597,0
1691261996807111400,203.416111328125,2612.913072168827,0.307972206397111,-1,4.977613520126447,2591.592256128788,-1,4.741754596948427,3.3675362470368886,-73.81665943877597,0
1691261997807090700,204.41609057617188,2612.913072168827,0.307972206397111,-1,4.977613520126447,2591.592256128788,-1,4.741986582120172,3.3672095699230074,-73.81665943877597,0
